gndr,prsnt_age,cprtn_prd_d,accnt_status,pnsn_age,prvs_npf,rgn,assgn_npo,assgn_ops
0.0,0.4677419354838709,-0.38049772542162125,1.0,0.0,1.0,0.5686274509803921,0.0,0.0
0.0,0.4193548387096774,-0.3374692512667303,1.0,0.0,1.0,0.9019607843137255,0.0,0.0
1.0,0.4354838709677419,-0.3942668371511863,1.0,0.6000000000000005,1.0,0.803921568627451,0.0,0.0
0.0,0.27419354838709675,2.111711497629661,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.3870967741935484,0.37680341970445913,1.0,0.0,1.0,0.6568627450980392,0.0,0.0
1.0,0.25806451612903225,3.2648746049807382,0.0,1.0,1.0,0.5294117647058824,0.0,0.0
1.0,0.4516129032258064,-0.16707649361336221,1.0,0.5,1.0,0.5784313725490196,0.0,0.0
0.0,0.3709677419354839,0.12551713063989609,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
0.0,0.32258064516129026,2.416353094646289,0.0,0.40000000000000036,1.0,0.3627450980392157,0.0,0.0
1.0,0.4677419354838709,-0.40459367094836013,1.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.4032258064516129,0.04462359922870115,1.0,0.0,1.0,0.6764705882352942,0.0,0.0
0.0,0.3870967741935484,0.1633821878962001,1.0,0.0,1.0,0.7156862745098039,0.0,0.0
0.0,0.29032258064516125,10.954923505942844,0.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.30645161290322576,4.149540033605295,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
1.0,0.4516129032258064,-0.4028725319821645,1.0,0.5,1.0,0.09803921568627451,0.0,0.0
0.0,0.35483870967741926,-0.3839400033540125,1.0,0.10000000000000053,1.0,0.7941176470588235,0.0,0.0
0.0,0.27419354838709675,3.6538520113409523,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.30645161290322576,0.3527074741777202,0.0,1.0,1.0,0.8431372549019608,0.0,0.0
1.0,0.33870967741935476,10.175247554256222,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,-0.17051877154575348,1.0,0.0,0.0,0.0196078431372549,0.0,0.0
1.0,0.5322580645161289,-0.02594309838531998,1.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.3709677419354839,-0.4080359488807514,1.0,0.0,1.0,0.4117647058823529,0.0,0.0
1.0,0.29032258064516125,1.786416233018686,0.0,1.0,0.0,0.892156862745098,0.0,0.0
0.0,0.4354838709677419,-0.3546806409286867,1.0,0.0,1.0,0.5686274509803921,0.0,0.0
0.0,0.4354838709677419,-0.34779608506390414,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.30645161290322576,4.239039259847469,0.0,0.5,1.0,0.6568627450980392,0.0,0.0
1.0,0.11290322580645162,3.0789915966316093,0.0,1.0,1.0,0.7941176470588235,0.0,0.0
0.0,0.4516129032258064,-0.36328633575966485,1.0,0.0,1.0,0.7941176470588235,0.0,0.0
0.0,0.27419354838709675,4.115117254281383,0.0,0.5,1.0,0.06862745098039216,0.0,0.0
1.0,0.4677419354838709,-0.40631480991455576,1.0,0.5,1.0,0.09803921568627451,0.0,0.0
1.0,0.32258064516129026,3.2338941035892166,0.0,1.0,1.0,0.0392156862745098,0.0,0.0
0.0,0.35483870967741926,-0.08446182323597164,1.0,0.10000000000000053,0.0,0.4411764705882353,0.0,0.0
1.0,0.4516129032258064,0.6418588204985872,1.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,3.0325208445443272,0.0,0.40000000000000036,1.0,0.3333333333333333,0.0,0.0
0.0,0.4032258064516129,-0.22043180156542697,1.0,0.0,0.0,0.7254901960784313,0.0,0.0
1.0,0.29032258064516125,5.182223413322678,0.0,1.0,0.0,0.5,0.0,0.0
1.0,0.32258064516129026,6.872381878126793,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.4516129032258064,-0.08618296220216727,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.32258064516129026,0.22878546861163432,0.0,0.40000000000000036,1.0,0.7156862745098039,0.0,0.0
0.0,0.32258064516129026,3.0893184304287833,0.0,0.40000000000000036,1.0,0.7941176470588235,0.0,0.0
0.0,0.5322580645161289,-0.2686236926189048,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.27419354838709675,1.5351299439541228,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
1.0,0.4677419354838709,-0.03110651528390689,1.0,0.5,1.0,0.8529411764705882,0.0,0.0
0.0,0.35483870967741926,-0.3977091150835776,1.0,0.10000000000000053,0.0,0.7843137254901961,0.0,0.0
0.0,0.32258064516129026,0.3905725314340242,0.0,0.40000000000000036,1.0,0.0196078431372549,0.0,0.0
0.0,0.30645161290322576,5.430067424454849,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
1.0,0.27419354838709675,5.504076400001262,0.0,1.0,0.0,0.3627450980392157,0.0,0.0
1.0,0.4999999999999999,-0.40115139301596886,1.0,0.5,1.0,0.14705882352941177,0.0,0.0
0.0,0.22580645161290314,8.698510321260365,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.24193548387096764,2.240796920094334,0.0,0.5,1.0,0.43137254901960786,0.0,0.0
1.0,0.4838709677419354,-0.3770554474892299,1.0,0.5,0.0,0.4411764705882353,0.0,0.0
0.0,0.32258064516129026,1.5316876660217316,0.0,0.40000000000000036,1.0,0.8431372549019608,0.0,0.0
1.0,0.4354838709677419,0.12379599167370045,1.0,0.6000000000000005,1.0,0.5686274509803921,0.0,0.0
1.0,0.4838709677419354,-0.1619130767147753,1.0,0.5,0.0,0.8431372549019608,0.0,0.0
0.0,0.32258064516129026,1.5093128594611882,0.0,0.40000000000000036,1.0,0.3137254901960784,0.0,0.0
0.0,0.4516129032258064,0.027412209566744773,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
1.0,0.4999999999999999,-0.4080359488807514,1.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.4193548387096774,-0.23420091329499207,1.0,0.0,0.0,0.13725490196078433,0.0,0.0
0.0,0.30645161290322576,4.168472562233448,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.32258064516129026,0.5540807332226098,0.0,0.40000000000000036,1.0,0.13725490196078433,0.0,0.0
0.0,0.27419354838709675,1.1702484831206477,0.0,0.5,0.0,0.9901960784313726,0.0,0.0
0.0,0.32258064516129026,7.941209176134284,0.0,0.40000000000000036,1.0,0.7254901960784313,0.0,0.0
1.0,0.4354838709677419,-0.3822188643878169,1.0,0.6000000000000005,1.0,0.6078431372549019,0.0,0.0
0.0,0.4354838709677419,-0.3667286136920561,1.0,0.0,1.0,0.7745098039215687,0.0,0.0
0.0,0.4354838709677419,0.14789193720043936,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.5483870967741934,-0.0018471528585810573,1.0,0.5,1.0,0.13725490196078433,0.0,0.0
0.0,0.3709677419354839,-0.25141230295694844,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.32258064516129026,4.436970240959967,0.0,0.40000000000000036,1.0,0.43137254901960786,0.0,0.0
1.0,0.4999999999999999,0.10142118511315718,1.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.4838709677419354,-0.35812291886107794,1.0,0.0,1.0,0.5686274509803921,0.0,0.0
1.0,0.5483870967741934,-0.21010496776825316,1.0,0.5,1.0,0.9117647058823529,0.0,0.0
0.0,0.30645161290322576,2.8122150568712856,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.5161290322580644,-0.3942668371511863,1.0,0.5,1.0,0.9607843137254902,0.0,0.0
0.0,0.3870967741935484,-0.1240480194584713,1.0,0.0,0.0,0.12745098039215685,0.0,0.0
0.0,0.35483870967741926,0.015364236803375314,1.0,0.10000000000000053,1.0,0.6568627450980392,0.0,0.0
1.0,0.4516129032258064,-0.36844975265825175,1.0,0.5,1.0,0.029411764705882353,0.0,0.0
0.0,0.20967741935483863,2.5678133236715053,0.0,0.5,1.0,0.5294117647058824,0.0,0.0
0.0,0.30645161290322576,7.251032450689833,0.0,0.5,1.0,0.6862745098039216,0.0,0.0
1.0,0.25806451612903225,0.5489173163240229,0.0,1.0,1.0,0.9019607843137255,0.0,0.0
1.0,0.30645161290322576,5.318193391652133,0.0,1.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.35483870967741926,-0.12576915842466693,1.0,0.10000000000000053,1.0,0.16666666666666666,0.0,0.0
0.0,0.4354838709677419,-0.3460749460977085,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
1.0,0.4677419354838709,-0.3925456981849907,1.0,0.5,1.0,0.803921568627451,0.0,0.0
0.0,0.32258064516129026,0.13412282547087429,0.0,0.40000000000000036,1.0,0.8823529411764706,0.0,0.0
0.0,0.32258064516129026,3.3337201636285636,0.0,0.40000000000000036,0.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,3.2184038528934558,0.0,0.40000000000000036,1.0,0.4803921568627451,0.0,0.0
1.0,0.27419354838709675,0.9189621940560847,0.0,1.0,1.0,0.3431372549019608,0.0,0.0
0.0,0.3870967741935484,0.05150815509348369,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.5483870967741934,-0.3925456981849907,1.0,0.5,1.0,0.029411764705882353,0.0,0.0
0.0,0.29032258064516125,0.9809231968391277,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.4193548387096774,-0.4028725319821645,1.0,0.0,1.0,0.43137254901960786,0.0,0.0
0.0,0.32258064516129026,6.206301098209082,0.0,0.40000000000000036,1.0,0.5,0.0,0.0
0.0,0.4032258064516129,-0.2858350822808612,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.30645161290322576,4.340586458853012,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.29032258064516125,2.7020621630347645,0.0,0.5,1.0,0.06862745098039216,0.0,0.0
0.0,0.4032258064516129,0.4267164497241326,1.0,0.0,1.0,0.19607843137254902,0.0,0.0
1.0,0.27419354838709675,2.259729448722486,0.0,1.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.4677419354838709,-0.3839400033540125,1.0,0.0,1.0,0.19607843137254902,0.0,0.0
0.0,0.32258064516129026,7.7501627508865685,0.0,0.40000000000000036,1.0,0.12745098039215685,0.0,0.0
0.0,0.4193548387096774,-0.04143334908108071,1.0,0.0,1.0,0.6176470588235294,0.0,0.0
0.0,0.3709677419354839,-0.19977813397107932,1.0,0.0,1.0,0.5490196078431373,0.0,0.0
1.0,0.4354838709677419,3.894811466608341,0.0,0.6000000000000005,1.0,0.9313725490196079,0.0,0.0
0.0,0.4516129032258064,-0.2634602757203179,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.4677419354838709,-0.40459367094836013,1.0,0.5,1.0,0.23529411764705882,0.0,0.0
0.0,0.30645161290322576,6.371530438963863,0.0,0.5,1.0,0.6666666666666666,0.0,0.0
0.0,0.30645161290322576,2.90515656104585,0.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.4999999999999999,-0.3099310278076001,1.0,0.0,1.0,0.19607843137254902,0.0,0.0
1.0,0.30645161290322576,0.149613076166635,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.32258064516129026,1.1478736765601045,0.0,1.0,0.0,0.3431372549019608,0.0,0.0
0.0,0.4193548387096774,0.32516925071859,1.0,0.0,1.0,0.5490196078431373,0.0,0.0
0.0,0.27419354838709675,8.731211961618081,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
1.0,0.4677419354838709,0.17026674376098266,1.0,0.5,1.0,0.5784313725490196,0.0,0.0
0.0,0.32258064516129026,3.9653781642223622,0.0,0.40000000000000036,1.0,0.6666666666666666,0.0,0.0
0.0,0.4516129032258064,-0.30304647194281753,1.0,0.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.4193548387096774,-0.26173913675412225,1.0,0.0,1.0,1.0,0.0,0.0
1.0,0.29032258064516125,2.1960473069732473,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
1.0,0.5483870967741934,-0.3615651967934692,1.0,0.5,1.0,0.3431372549019608,0.0,0.0
0.0,0.3709677419354839,-0.33230583436814337,1.0,0.0,1.0,0.39215686274509803,0.0,0.0
0.0,0.4516129032258064,-0.3460749460977085,1.0,0.0,0.0,0.13725490196078433,0.0,0.0
1.0,0.5161290322580644,0.12035371374130918,1.0,0.5,1.0,0.696078431372549,0.0,0.0
0.0,0.32258064516129026,1.5041494425626014,0.0,0.40000000000000036,1.0,0.6862745098039216,0.0,0.0
0.0,0.30645161290322576,3.3096242181018245,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.5322580645161289,0.13240168650467865,1.0,0.5,1.0,0.39215686274509803,0.0,0.0
1.0,0.4354838709677419,-0.1533073818837971,1.0,0.6000000000000005,1.0,0.5490196078431373,0.0,0.0
0.0,0.4193548387096774,-0.20494155086966623,1.0,0.0,1.0,0.10784313725490197,0.0,0.0
0.0,0.3870967741935484,-0.39082455921879505,1.0,0.0,0.0,0.13725490196078433,0.0,0.0
0.0,0.30645161290322576,4.115117254281383,0.0,0.5,0.0,0.8725490196078431,0.0,0.0
0.0,0.30645161290322576,3.166769683907587,0.0,0.5,0.0,0.7254901960784313,0.0,0.0
0.0,0.35483870967741926,0.12723826960609172,1.0,0.10000000000000053,1.0,0.39215686274509803,0.0,0.0
0.0,0.32258064516129026,4.576382497221814,0.0,0.40000000000000036,1.0,0.8529411764705882,0.0,0.0
0.0,0.4677419354838709,-0.39082455921879505,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.27419354838709675,1.0222305320278229,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
1.0,0.32258064516129026,9.652021308532747,0.0,1.0,1.0,0.12745098039215685,0.0,0.0
1.0,0.32258064516129026,6.313011714113212,0.0,1.0,0.0,0.4411764705882353,0.0,0.0
1.0,0.4516129032258064,-0.3701708916244474,1.0,0.5,1.0,0.12745098039215685,0.0,0.0
1.0,0.4999999999999999,-0.22043180156542697,1.0,0.5,1.0,0.38235294117647056,0.0,0.0
0.0,0.32258064516129026,8.500579340147866,0.0,0.40000000000000036,1.0,0.43137254901960786,0.0,0.0
0.0,0.32258064516129026,2.29759450597879,0.0,0.40000000000000036,1.0,0.4803921568627451,0.0,0.0
0.0,0.4193548387096774,0.03601790439772296,1.0,0.0,1.0,0.23529411764705882,0.0,0.0
1.0,0.4516129032258064,-0.2978830550442306,1.0,0.5,1.0,0.5980392156862745,0.0,0.0
0.0,0.30645161290322576,4.060040807363122,0.0,0.5,0.0,0.4803921568627451,0.0,0.0
0.0,0.30645161290322576,10.178689832188612,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
1.0,0.5483870967741934,-0.1567496598161884,1.0,0.5,1.0,0.37254901960784315,0.0,0.0
0.0,0.32258064516129026,5.7777374956263685,0.0,0.40000000000000036,1.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,3.72958212585356,0.0,0.40000000000000036,1.0,0.9019607843137255,0.0,0.0
0.0,0.22580645161290314,3.297576245338455,0.0,0.5,1.0,0.029411764705882353,0.0,0.0
0.0,0.35483870967741926,-0.35295950196249104,1.0,0.10000000000000053,1.0,0.6764705882352942,0.0,0.0
1.0,0.4516129032258064,-0.3770554474892299,1.0,0.5,1.0,0.0392156862745098,0.0,0.0
1.0,0.5806451612903226,-0.41147822681314267,1.0,0.5,1.0,0.06862745098039216,0.0,0.0
0.0,0.3709677419354839,0.28214077656369907,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4354838709677419,-0.10167321289792801,1.0,0.6000000000000005,1.0,0.7254901960784313,0.0,0.0
0.0,0.4838709677419354,-0.40631480991455576,1.0,0.0,1.0,0.3627450980392157,0.0,0.0
0.0,0.32258064516129026,1.8191178733764028,0.0,0.40000000000000036,1.0,0.9019607843137255,0.0,0.0
0.0,0.17741935483870963,3.4335462236679106,0.0,0.5,1.0,0.0392156862745098,0.0,0.0
0.0,0.4354838709677419,-0.3770554474892299,1.0,0.0,1.0,0.49019607843137253,0.0,0.0
0.0,0.24193548387096764,1.4026022435570586,0.0,0.5,1.0,0.3627450980392157,0.0,0.0
1.0,0.4999999999999999,-0.2307586353626008,1.0,0.5,1.0,0.5686274509803921,0.0,0.0
0.0,0.27419354838709675,1.3337566849092333,0.0,0.5,1.0,0.9019607843137255,0.0,0.0
0.0,0.22580645161290314,3.1065298200907394,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.32258064516129026,1.908617099618576,0.0,0.40000000000000036,1.0,0.8431372549019608,0.0,0.0
0.0,0.4838709677419354,-0.1567496598161884,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,6.283752351687886,0.0,0.5,0.0,0.8431372549019608,0.0,0.0
1.0,0.4516129032258064,0.0704406837216357,1.0,0.5,1.0,0.4215686274509804,0.0,0.0
0.0,0.4516129032258064,-0.3512383629962954,1.0,0.0,1.0,0.6078431372549019,0.0,0.0
0.0,0.4516129032258064,-0.2600179977879266,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.3870967741935484,-0.39082455921879505,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
0.0,0.4838709677419354,-0.38049772542162125,1.0,0.0,1.0,0.9019607843137255,0.0,0.0
1.0,0.4677419354838709,-0.32542127850336083,1.0,0.5,1.0,0.3529411764705882,0.0,0.0
0.0,0.4354838709677419,-0.26173913675412225,1.0,0.0,1.0,0.8725490196078431,0.0,0.0
0.0,0.4354838709677419,-0.414920504745534,1.0,0.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.4354838709677419,0.07560410062022262,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.30645161290322576,6.273425517890712,0.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.32258064516129026,4.989455849108767,0.0,0.40000000000000036,0.0,0.13725490196078433,0.0,0.0
0.0,0.32258064516129026,3.777774016907038,0.0,0.40000000000000036,1.0,0.5686274509803921,0.0,0.0
0.0,0.4193548387096774,-0.3822188643878169,1.0,0.0,1.0,1.0,0.0,0.0
0.0,0.4032258064516129,0.2786984986313078,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
0.0,0.3709677419354839,-0.2978830550442306,1.0,0.0,1.0,0.8823529411764706,0.0,0.0
0.0,0.27419354838709675,2.970559841761284,0.0,0.5,0.0,0.14705882352941177,0.0,0.0
0.0,0.3709677419354839,-0.4028725319821645,1.0,0.0,1.0,0.6274509803921569,0.0,0.0
0.0,0.32258064516129026,1.8500983747679245,0.0,0.40000000000000036,1.0,0.08823529411764705,0.0,0.0
0.0,0.4838709677419354,-0.3822188643878169,1.0,0.0,1.0,0.3137254901960784,0.0,0.0
0.0,0.30645161290322576,2.2803831163168335,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
1.0,0.4838709677419354,-0.3942668371511863,1.0,0.5,0.0,0.13725490196078433,0.0,0.0
0.0,0.4838709677419354,0.05495043302587497,1.0,0.0,1.0,0.38235294117647056,0.0,0.0
1.0,0.32258064516129026,1.6504462546892305,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.27419354838709675,9.411061853265359,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4516129032258064,-0.25141230295694844,1.0,0.5,1.0,0.28431372549019607,0.0,0.0
0.0,0.30645161290322576,2.7364849423586777,0.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.30645161290322576,3.7863797117380162,0.0,0.5,0.0,0.7254901960784313,0.0,0.0
0.0,0.4193548387096774,-0.18600902224151422,1.0,0.0,1.0,0.7254901960784313,0.0,0.0
0.0,0.30645161290322576,10.159757303560461,0.0,0.5,1.0,0.8529411764705882,0.0,0.0
1.0,0.29032258064516125,9.02380558587134,0.0,1.0,1.0,0.7254901960784313,0.0,0.0
1.0,0.4999999999999999,-0.40631480991455576,1.0,0.5,1.0,0.06862745098039216,0.0,0.0
1.0,0.4999999999999999,-0.0035682918247766943,1.0,0.5,1.0,0.5686274509803921,0.0,0.0
0.0,0.29032258064516125,6.123686427831691,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
1.0,0.4516129032258064,-0.3925456981849907,1.0,0.5,1.0,0.029411764705882353,0.0,0.0
0.0,0.32258064516129026,2.862128086890959,0.0,0.40000000000000036,0.0,0.9019607843137255,0.0,0.0
1.0,0.3709677419354839,11.085730067373714,0.0,1.0,1.0,0.12745098039215685,0.0,0.0
0.0,0.30645161290322576,4.139213199808122,0.0,0.5,1.0,0.6176470588235294,0.0,0.0
0.0,0.32258064516129026,0.6728393218901086,0.0,0.40000000000000036,1.0,0.49019607843137253,0.0,0.0
1.0,0.32258064516129026,1.1289411479319524,0.0,1.0,1.0,0.3333333333333333,0.0,0.0
0.0,0.3709677419354839,-0.4028725319821645,1.0,0.0,1.0,0.8823529411764706,0.0,0.0
0.0,0.30645161290322576,3.8087545182985596,0.0,0.5,1.0,0.6764705882352942,0.0,0.0
0.0,0.32258064516129026,6.109917316102126,0.0,0.40000000000000036,1.0,0.5490196078431373,0.0,0.0
1.0,0.32258064516129026,5.49719184413648,0.0,1.0,0.0,0.3137254901960784,0.0,0.0
0.0,0.22580645161290314,0.6143205970394571,0.0,0.5,0.0,0.49019607843137253,0.0,0.0
1.0,0.29032258064516125,3.280364855676499,0.0,1.0,1.0,0.892156862745098,0.0,0.0
0.0,0.35483870967741926,0.005037403006201491,1.0,0.10000000000000053,1.0,0.19607843137254902,0.0,0.0
0.0,0.3870967741935484,-0.09306751806694982,1.0,0.0,1.0,0.0196078431372549,0.0,0.0
0.0,0.17741935483870963,1.7416666198975992,0.0,0.5,0.0,0.6862745098039216,0.0,0.0
1.0,0.4354838709677419,-0.3977091150835776,1.0,0.6000000000000005,1.0,0.3431372549019608,0.0,0.0
1.0,0.32258064516129026,7.395608123850267,0.0,1.0,0.0,0.43137254901960786,0.0,0.0
0.0,0.4516129032258064,-0.14470168705281894,1.0,0.0,1.0,0.10784313725490197,0.0,1.0
0.0,0.29032258064516125,6.596999643535492,0.0,0.5,1.0,0.6176470588235294,0.0,0.0
0.0,0.4516129032258064,-0.24797002502455717,1.0,0.0,1.0,0.19607843137254902,0.0,0.0
0.0,0.3870967741935484,-0.40631480991455576,1.0,0.0,1.0,0.696078431372549,0.0,0.0
0.0,0.3709677419354839,0.7967613274561945,1.0,0.0,1.0,0.37254901960784315,0.0,0.0
0.0,0.30645161290322576,6.225233626837234,0.0,0.5,1.0,0.7254901960784313,0.0,0.0
0.0,0.3870967741935484,-0.334026973334339,1.0,0.0,1.0,0.803921568627451,0.0,0.0
1.0,0.4193548387096774,5.609065876939196,0.0,0.8000000000000007,1.0,0.7941176470588235,0.0,0.0
0.0,0.3709677419354839,-0.3873822812864038,1.0,0.0,0.0,0.5294117647058824,0.0,0.0
0.0,0.30645161290322576,3.483459253687584,0.0,0.5,0.0,0.6862745098039216,0.0,0.0
1.0,0.4838709677419354,-0.3977091150835776,1.0,0.5,1.0,0.4803921568627451,0.0,0.0
0.0,0.32258064516129026,6.596999643535492,0.0,0.40000000000000036,1.0,0.3627450980392157,0.0,0.0
0.0,0.32258064516129026,2.8707337817219374,0.0,0.40000000000000036,0.0,0.49019607843137253,0.0,0.0
1.0,0.4838709677419354,-0.2548545808893397,1.0,0.5,1.0,0.6568627450980392,0.0,0.0
0.0,0.29032258064516125,3.3956811664116064,0.0,0.5,1.0,0.696078431372549,0.0,0.0
1.0,0.5161290322580644,-0.13265371428944947,1.0,0.5,1.0,0.10784313725490197,0.0,0.0
1.0,0.4999999999999999,-0.19633585603868806,1.0,0.5,0.0,0.4411764705882353,0.0,0.0
0.0,0.4677419354838709,-0.2548545808893397,1.0,0.0,1.0,0.7941176470588235,0.0,0.0
0.0,0.30645161290322576,2.476592958463136,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.4193548387096774,-0.2686236926189048,1.0,0.0,1.0,0.8823529411764706,0.0,0.0
0.0,0.30645161290322576,7.3422528158982026,0.0,0.5,0.0,0.13725490196078433,0.0,0.0
1.0,0.4838709677419354,0.29074647139467724,1.0,0.5,1.0,0.06862745098039216,0.0,0.0
1.0,0.30645161290322576,7.918834369573741,0.0,1.0,1.0,0.12745098039215685,0.0,0.0
1.0,0.29032258064516125,3.2149615749610647,0.0,1.0,1.0,0.8137254901960784,0.0,0.0
0.0,0.29032258064516125,5.533335762426588,0.0,0.5,0.0,0.06862745098039216,0.0,0.0
1.0,0.5322580645161289,-0.40115139301596886,1.0,0.5,1.0,0.049019607843137254,0.0,0.0
0.0,0.3870967741935484,-0.28927736021325245,1.0,0.0,1.0,0.049019607843137254,0.0,0.0
0.0,0.3870967741935484,-0.18256674430912295,1.0,0.0,1.0,0.6568627450980392,0.0,0.0
0.0,0.35483870967741926,-0.4028725319821645,1.0,0.10000000000000053,1.0,0.6862745098039216,0.0,0.0
1.0,0.4354838709677419,0.11519029684272226,1.0,0.6000000000000005,1.0,0.9019607843137255,0.0,0.0
1.0,0.30645161290322576,8.533280980505584,0.0,1.0,1.0,0.7745098039215687,0.0,0.0
0.0,0.32258064516129026,1.6504462546892305,0.0,0.40000000000000036,1.0,0.8823529411764706,0.0,0.0
0.0,0.3870967741935484,-0.3770554474892299,1.0,0.0,1.0,0.4803921568627451,0.0,0.0
1.0,0.4999999999999999,-0.24280660812597024,1.0,0.5,1.0,0.6078431372549019,0.0,0.0
0.0,0.32258064516129026,6.595278504569296,0.0,0.40000000000000036,1.0,0.6568627450980392,0.0,0.0
1.0,0.4516129032258064,-0.3615651967934692,1.0,0.5,1.0,0.4411764705882353,0.0,0.0
0.0,0.32258064516129026,6.5780671149073395,0.0,0.40000000000000036,1.0,0.7941176470588235,0.0,0.0
1.0,0.29032258064516125,2.430122206375854,0.0,1.0,1.0,0.49019607843137253,0.0,0.0
1.0,0.32258064516129026,-0.0362699321824938,0.0,1.0,1.0,0.049019607843137254,0.0,0.0
1.0,0.5322580645161289,0.10830574097793971,1.0,0.5,1.0,0.39215686274509803,0.0,0.0
0.0,0.4516129032258064,-0.30648874987520885,1.0,0.0,1.0,0.9313725490196079,0.0,0.0
1.0,0.29032258064516125,9.827577483084703,0.0,1.0,1.0,0.6568627450980392,0.0,0.0
0.0,0.3870967741935484,-0.2823928043484699,1.0,0.0,1.0,0.5882352941176471,0.0,0.0
0.0,0.4516129032258064,-0.14470168705281894,1.0,0.0,1.0,0.696078431372549,0.0,0.0
1.0,0.4838709677419354,0.017085375769570952,1.0,0.5,1.0,0.5490196078431373,0.0,0.0
0.0,0.4032258064516129,0.027412209566744773,1.0,0.0,1.0,0.5490196078431373,0.0,0.0
0.0,0.4193548387096774,0.29590988829326414,1.0,0.0,1.0,0.39215686274509803,0.0,0.0
0.0,0.30645161290322576,0.8983085264617371,0.0,0.5,1.0,0.49019607843137253,0.0,0.0
0.0,0.22580645161290314,7.5797699932332,0.0,0.5,1.0,0.8431372549019608,0.0,0.0
